attendence Wednesday, attendence Thursday, attendence Friday, Title,Keyword1,Keyword2
,x,x,AA,ArtificialIntelligence,Visualisation
x,x,x,AB,Visualisation,ComputationalChemistry
x,x,x,AC,Biomechanics,BayesianModeling
x,x,x,AD,ComputationalChemistry,ArtificialIntelligence
x,x,x,AE,FluidDynamics,Biomechanics
x,x,x,AF,BayesianModeling,ArtificialIntelligence
x,x,x,AG,QuantumComputing,ComputationalChemistry
x,x,x,AH,ComputationalChemistry,ArtificialIntelligence
x,x,x,AI,Biomechanics,ArtificialIntelligence
x,x,x,AJ,ComputationalChemistry,ArtificialIntelligence
x,x,x,AK,Visualisation,BayesianModeling
x,x,x,AL,Biomechanics,BayesianModeling
x,x,x,AM,FluidDynamics,ComputationalChemistry
x,x,x,AN,ArtificialIntelligence,QuantumComputing
x,x,x,AO,QuantumComputing,ArtificialIntelligence
x,x,,AP,FluidDynamics,ArtificialIntelligence
x,x,x,AQ,Biomechanics,ComputationalChemistry
x,x,x,AR,ComputationalChemistry,ArtificialIntelligence
x,x,x,AS,ArtificialIntelligence,BayesianModeling
x,x,x,AT,ComputationalChemistry,BayesianModeling
x,x,x,AU,BayesianModeling,ArtificialIntelligence
x,x,x,AV,Biomechanics,ArtificialIntelligence
x,x,x,AW,ComputationalChemistry,FluidDynamics
x,x,x,AX,Visualisation,Biomechanics
x,x,x,AY,ArtificialIntelligence,Biomechanics
x,x,x,AZ,ComputationalChemistry,Visualisation
x,x,x,BA,ComputationalChemistry,Biomechanics
x,x,x,BB,FluidDynamics,Biomechanics
x,x,x,BC,ArtificialIntelligence,Biomechanics
x,x,x,BD,QuantumComputing,Biomechanics
x,x,x,BE,Biomechanics,BayesianModeling
x,x,x,BF,FluidDynamics,QuantumComputing
x,x,x,BG,ArtificialIntelligence,Biomechanics
x,x,x,BH,Visualisation,BayesianModeling
x,x,x,BI,ArtificialIntelligence,FluidDynamics
x,x,x,BJ,FluidDynamics,Visualisation
x,x,x,BK,ComputationalChemistry,BayesianModeling
x,x,x,BL,ArtificialIntelligence,FluidDynamics
x,x,x,BM,Biomechanics,FluidDynamics
x,x,x,BN,Biomechanics,Visualisation
x,x,x,BO,ComputationalChemistry,ArtificialIntelligence
x,x,x,BP,Biomechanics,Visualisation
x,x,x,BQ,ArtificialIntelligence,BayesianModeling
x,x,x,BR,ComputationalChemistry,QuantumComputing
x,x,x,BS,Visualisation,ArtificialIntelligence
x,x,x,BT,Biomechanics,ArtificialIntelligence
x,x,x,BU,FluidDynamics,BayesianModeling
x,x,x,BV,BayesianModeling,QuantumComputing
x,x,x,BW,Biomechanics,FluidDynamics
x,x,x,BX,ComputationalChemistry,ArtificialIntelligence
x,x,x,BY,QuantumComputing,FluidDynamics
x,x,x,BZ,ArtificialIntelligence,FluidDynamics
x,x,x,CA,Biomechanics,BayesianModeling
x,x,x,CB,BayesianModeling,QuantumComputing
x,x,x,CC,ComputationalChemistry,Visualisation
x,x,x,CD,QuantumComputing,Biomechanics
x,x,x,CE,Visualisation,Biomechanics
x,x,x,CF,ArtificialIntelligence,FluidDynamics
x,x,x,CG,Biomechanics,FluidDynamics
x,x,x,CH,ArtificialIntelligence,Biomechanics
x,x,x,CI,ComputationalChemistry,BayesianModeling
x,x,x,CJ,BayesianModeling,Visualisation
x,x,x,CK,Visualisation,FluidDynamics
x,x,x,CL,ArtificialIntelligence,FluidDynamics
x,x,x,CM,Biomechanics,ComputationalChemistry
x,x,x,CN,ArtificialIntelligence,Visualisation
x,x,x,CO,ComputationalChemistry,Visualisation
x,x,x,CP,Biomechanics,FluidDynamics
x,x,x,CQ,QuantumComputing,ComputationalChemistry
x,x,x,CR,ComputationalChemistry,ArtificialIntelligence
x,x,x,CS,Biomechanics,ComputationalChemistry
x,x,x,CT,ComputationalChemistry,QuantumComputing
x,x,x,CU,Visualisation,FluidDynamics
,x,x,CV,ComputationalChemistry,FluidDynamics
x,x,x,CW,QuantumComputing,BayesianModeling
x,x,x,CX,ArtificialIntelligence,ComputationalChemistry
x,x,x,CY,ArtificialIntelligence,Biomechanics
x,x,x,CZ,QuantumComputing,FluidDynamics
x,x,x,DA,QuantumComputing,BayesianModeling
x,x,x,DB,ArtificialIntelligence,Visualisation
x,x,x,DC,ComputationalChemistry,BayesianModeling
x,x,x,DD,Visualisation,FluidDynamics
x,x,x,DE,BayesianModeling,Visualisation
x,x,x,DF,BayesianModeling,ComputationalChemistry
x,x,,DG,ArtificialIntelligence,FluidDynamics
x,x,x,DH,Visualisation,ComputationalChemistry
x,x,x,DI,ComputationalChemistry,QuantumComputing
x,x,x,DJ,Biomechanics,ComputationalChemistry
x,x,x,DK,BayesianModeling,Biomechanics
x,x,x,DL,Biomechanics,FluidDynamics
x,x,x,DM,Visualisation,ComputationalChemistry
x,x,x,DN,BayesianModeling,ArtificialIntelligence
x,x,x,DO,FluidDynamics,ComputationalChemistry
x,x,x,DP,Visualisation,QuantumComputing
x,x,x,DQ,ComputationalChemistry,FluidDynamics
x,x,x,DR,BayesianModeling,Visualisation
x,x,x,DS,Visualisation,ComputationalChemistry
x,x,x,DT,Biomechanics,BayesianModeling
x,x,x,DU,ComputationalChemistry,ArtificialIntelligence
x,x,x,DV,Visualisation,ArtificialIntelligence
x,x,x,DW,BayesianModeling,FluidDynamics
x,x,x,DX,ArtificialIntelligence,Biomechanics
x,x,x,DY,Biomechanics,FluidDynamics
x,x,x,DZ,Biomechanics,FluidDynamics
x,x,x,EA,ArtificialIntelligence,Biomechanics
x,x,x,EB,ArtificialIntelligence,BayesianModeling
x,x,x,EC,BayesianModeling,Visualisation
x,x,x,ED,FluidDynamics,ComputationalChemistry
x,,x,EE,Biomechanics,BayesianModeling
x,x,x,EF,ComputationalChemistry,BayesianModeling
x,x,x,EG,Visualisation,Biomechanics
x,x,x,EH,Biomechanics,FluidDynamics
x,x,x,EI,BayesianModeling,ComputationalChemistry
x,x,x,EJ,FluidDynamics,ArtificialIntelligence
x,x,x,EK,ComputationalChemistry,FluidDynamics
x,x,x,EL,BayesianModeling,ComputationalChemistry
x,x,x,EM,QuantumComputing,Visualisation
x,x,x,EN,Biomechanics,FluidDynamics
x,x,x,EO,Biomechanics,ArtificialIntelligence
x,x,x,EP,Biomechanics,ComputationalChemistry
